618,"((1,6),0)","((1,7),0)","((1,7),1)","((1,7),0)","((1,8),0)","((1,9),0)","((2,1),0)","((3,1),0)","((4,1),0)","((4,2),0)","((5,2),0)","((5,1),0)","((5,2),0)","((4,2),0)","((5,2),0)","((6,2),0)","((7,2),0)","((8,2),0)","((8,2),0)","((8,3),0)"
619,"((1,6),0)","((1,7),0)","((2,7),0)","((3,7),0)","((4,7),0)","((4,7),1)","((4,7),0)","((5,7),0)","((6,7),0)","((6,7),1)","((6,7),0)","((6,6),0)","((6,7),0)","((5,7),0)","((5,6),0)","((6,6),0)","((7,6),0)","((7,6),1)","((7,6),0)","((7,7),0)"
620,"((1,6),0)","((1,7),0)","((1,7),0)","((1,8),0)","((1,9),0)","((2,1),0)","((2,2),0)","((3,2),0)","((4,2),0)","((4,3),0)","((4,4),0)","((4,4),1)","((4,4),0)","((3,4),0)","((3,4),1)","((3,4),0)","((4,4),0)","((4,4),1)","((4,4),0)","((4,5),0)"
621,"((1,6),0)","((1,7),0)","((1,8),0)","((1,7),0)","((1,8),0)","((1,9),0)","((2,1),0)","((3,1),0)","((4,1),0)","((4,2),0)","((5,2),0)","((5,1),0)","((5,2),0)","((4,2),0)","((4,2),0)","((5,2),0)","((6,2),0)","((6,2),1)","((6,2),0)","((6,3),0)"
622,"((1,6),0)","((1,7),0)","((1,7),1)","((1,7),0)","((2,7),0)","((2,8),0)","((3,8),0)","((4,8),0)","((5,8),0)","((5,9),0)","((6,1),0)","((5,9),0)","((6,1),0)","((5,1),0)","((5,1),0)","((6,1),0)","((7,1),0)","((7,1),1)","((7,1),0)","((7,2),0)"
623,"((1,6),0)","((1,7),0)","((2,7),0)","((3,7),0)","((3,8),0)","((3,9),0)","((4,1),0)","((5,1),0)","((6,1),0)","((6,1),1)","((6,1),0)","((5,9),0)","((6,1),0)","((5,1),0)","((5,1),0)","((6,1),0)","((7,1),0)","((7,1),0)","((7,1),0)","((7,2),0)"
624,"((1,6),0)","((1,7),0)","((1,7),0)","((1,8),0)","((1,7),0)","((1,8),0)","((1,7),0)","((2,7),0)","((3,7),0)","((3,8),0)","((4,8),0)","((4,8),1)","((4,8),0)","((3,8),0)","((3,8),0)","((4,8),0)","((5,8),0)","((5,8),0)","((5,8),0)","((5,9),0)"
625,"((1,6),0)","((1,7),0)","((1,8),0)","((2,8),0)","((3,8),0)","((3,9),0)","((4,9),0)","((5,9),0)","((6,9),0)","((6,9),1)","((6,9),0)","((6,8),0)","((6,9),0)","((5,9),0)","((6,1),0)","((7,1),0)","((8,1),0)","((8,2),0)","((8,2),0)","((8,3),0)"
626,"((1,6),0)","((1,7),0)","((1,7),1)","((1,7),0)","((1,8),0)","((1,9),0)","((2,1),0)","((3,1),0)","((4,1),0)","((4,2),0)","((5,2),0)","((5,1),0)","((5,2),0)","((4,2),0)","((5,2),0)","((6,2),0)","((7,2),0)","((7,2),0)","((7,2),0)","((7,3),0)"
627,"((1,6),0)","((1,7),0)","((2,7),0)","((3,7),0)","((4,7),0)","((4,7),1)","((4,7),0)","((5,7),0)","((6,7),0)","((6,7),1)","((6,7),0)","((6,6),0)","((6,7),0)","((5,7),0)","((5,6),0)","((6,6),0)","((7,6),0)","((7,7),0)","((7,7),0)","((7,8),0)"
628,"((1,6),0)","((1,7),0)","((1,7),0)","((1,8),0)","((1,9),0)","((2,1),0)","((2,2),0)","((3,2),0)","((4,2),0)","((4,3),0)","((5,3),0)","((5,2),0)","((5,3),0)","((4,3),0)","((4,3),1)","((4,3),0)","((5,3),0)","((6,3),0)","((6,3),0)","((6,4),0)"
629,"((1,6),0)","((1,7),0)","((1,8),0)","((1,7),0)","((2,7),0)","((2,8),0)","((3,8),0)","((4,8),0)","((5,8),0)","((5,9),0)","((6,1),0)","((5,9),0)","((6,1),0)","((5,1),0)","((5,1),0)","((6,1),0)","((7,1),0)","((7,1),1)","((7,1),0)","((7,2),0)"
630,"((1,6),0)","((1,7),0)","((1,7),1)","((1,7),0)","((1,8),0)","((1,9),0)","((2,1),0)","((3,1),0)","((4,1),0)","((4,2),0)","((4,1),0)","((4,1),1)","((4,1),0)","((3,1),0)","((3,1),0)","((4,1),0)","((5,1),0)","((5,1),1)","((5,1),0)","((5,2),0)"
631,"((1,6),0)","((1,7),0)","((2,7),0)","((3,7),0)","((3,6),0)","((3,7),0)","((3,6),0)","((4,6),0)","((5,6),0)","((5,7),0)","((6,7),0)","((6,6),0)","((6,7),0)","((5,7),0)","((5,7),0)","((6,7),0)","((7,7),0)","((7,7),1)","((7,7),0)","((7,8),0)"
632,"((1,6),0)","((1,7),0)","((1,7),0)","((1,8),0)","((2,8),0)","((2,9),0)","((3,9),0)","((4,9),0)","((5,9),0)","((6,1),0)","((7,1),0)","((6,9),0)","((7,1),0)","((6,1),0)","((6,1),0)","((7,1),0)","((8,1),0)","((8,1),1)","((8,1),0)","((8,2),0)"
633,"((1,6),0)","((1,7),0)","((1,8),0)","((2,8),0)","((3,8),0)","((3,9),0)","((4,9),0)","((5,9),0)","((6,9),0)","((6,9),1)","((6,9),0)","((6,8),0)","((6,9),0)","((5,9),0)","((6,1),0)","((7,1),0)","((8,1),0)","((8,1),0)","((8,1),0)","((8,2),0)"
634,"((1,6),0)","((1,7),0)","((1,7),1)","((1,7),0)","((1,8),0)","((1,9),0)","((2,1),0)","((3,1),0)","((4,1),0)","((4,2),0)","((5,2),0)","((5,1),0)","((5,2),0)","((4,2),0)","((5,2),0)","((6,2),0)","((7,2),0)","((7,2),0)","((7,2),0)","((7,3),0)"
635,"((1,6),0)","((1,7),0)","((2,7),0)","((3,7),0)","((4,7),0)","((4,7),1)","((4,7),0)","((5,7),0)","((6,7),0)","((6,7),1)","((6,7),0)","((6,6),0)","((6,7),0)","((5,7),0)","((5,6),0)","((6,6),0)","((7,6),0)","((7,7),0)","((7,7),0)","((7,8),0)"
636,"((1,6),0)","((1,7),0)","((1,7),0)","((1,8),0)","((1,9),0)","((2,1),0)","((2,2),0)","((3,2),0)","((4,2),0)","((4,3),0)","((5,3),0)","((5,2),0)","((5,3),0)","((4,3),0)","((4,3),1)","((4,3),0)","((5,3),0)","((5,3),0)","((5,3),0)","((5,4),0)"
637,"((1,6),0)","((1,7),0)","((1,8),0)","((1,7),0)","((2,7),0)","((2,8),0)","((3,8),0)","((4,8),0)","((5,8),0)","((5,9),0)","((6,1),0)","((5,9),0)","((6,1),0)","((5,1),0)","((5,1),0)","((6,1),0)","((7,1),0)","((7,2),0)","((7,2),0)","((7,3),0)"
638,"((1,6),0)","((1,7),0)","((1,7),1)","((1,7),0)","((1,8),0)","((1,9),0)","((2,1),0)","((3,1),0)","((4,1),0)","((4,2),0)","((4,3),0)","((4,3),1)","((4,3),0)","((3,3),0)","((3,3),0)","((4,3),0)","((5,3),0)","((6,3),0)","((6,3),0)","((6,4),0)"
639,"((1,6),0)","((1,7),0)","((2,7),0)","((3,7),0)","((3,8),0)","((3,9),0)","((4,1),0)","((5,1),0)","((6,1),0)","((6,1),1)","((6,1),0)","((5,9),0)","((6,1),0)","((5,1),0)","((5,1),0)","((6,1),0)","((7,1),0)","((7,1),1)","((7,1),0)","((7,2),0)"
640,"((1,6),0)","((1,7),0)","((1,7),0)","((1,8),0)","((2,8),0)","((2,9),0)","((3,9),0)","((4,9),0)","((5,9),0)","((6,1),0)","((6,2),0)","((6,1),0)","((6,2),0)","((5,2),0)","((5,2),0)","((6,2),0)","((7,2),0)","((7,2),1)","((7,2),0)","((7,3),0)"
641,"((1,6),0)","((1,7),0)","((1,8),0)","((2,8),0)","((2,9),0)","((3,1),0)","((3,2),0)","((4,2),0)","((5,2),0)","((5,3),0)","((6,3),0)","((6,2),0)","((6,3),0)","((5,3),0)","((5,4),0)","((6,4),0)","((7,4),0)","((7,4),1)","((7,4),0)","((7,5),0)"
642,"((1,6),0)","((2,6),0)","((2,6),1)","((2,6),0)","((3,6),0)","((3,7),0)","((4,7),0)","((5,7),0)","((6,7),0)","((6,7),1)","((6,7),0)","((6,6),0)","((6,7),0)","((5,7),0)","((6,7),0)","((7,7),0)","((8,7),0)","((8,7),1)","((8,7),0)","((8,8),0)"
643,"((1,6),0)","((2,6),0)","((3,6),0)","((4,6),0)","((4,7),0)","((4,7),1)","((4,7),0)","((5,7),0)","((6,7),0)","((6,7),1)","((6,7),0)","((6,6),0)","((6,7),0)","((5,7),0)","((5,6),0)","((6,6),0)","((7,6),0)","((7,6),0)","((7,6),0)","((7,7),0)"
644,"((1,6),0)","((2,6),0)","((2,6),0)","((2,7),0)","((2,6),0)","((2,7),0)","((2,6),0)","((3,6),0)","((4,6),0)","((4,7),0)","((5,7),0)","((5,6),0)","((5,7),0)","((4,7),0)","((4,7),1)","((4,7),0)","((5,7),0)","((5,7),0)","((5,7),0)","((5,8),0)"
645,"((1,6),0)","((2,6),0)","((2,7),0)","((2,6),0)","((3,6),0)","((3,7),0)","((4,7),0)","((5,7),0)","((6,7),0)","((6,7),1)","((6,7),0)","((6,6),0)","((6,7),0)","((5,7),0)","((5,7),0)","((6,7),0)","((7,7),0)","((7,8),0)","((7,8),0)","((7,9),0)"
646,"((1,6),0)","((2,6),0)","((2,6),1)","((2,6),0)","((3,6),0)","((3,7),0)","((4,7),0)","((5,7),0)","((6,7),0)","((6,7),1)","((6,7),0)","((6,6),0)","((6,7),0)","((5,7),0)","((5,7),0)","((6,7),0)","((7,7),0)","((7,7),0)","((7,7),0)","((7,8),0)"
647,"((1,6),0)","((2,6),0)","((3,6),0)","((4,6),0)","((4,7),0)","((4,7),1)","((4,7),0)","((5,7),0)","((6,7),0)","((6,7),1)","((6,7),0)","((6,6),0)","((6,7),0)","((5,7),0)","((5,7),0)","((6,7),0)","((7,7),0)","((7,8),0)","((7,8),0)","((7,9),0)"
648,"((1,6),0)","((2,6),0)","((2,6),0)","((2,7),0)","((3,7),0)","((3,8),0)","((4,8),0)","((5,8),0)","((6,8),0)","((6,8),1)","((6,8),0)","((6,7),0)","((6,8),0)","((5,8),0)","((5,8),0)","((6,8),0)","((7,8),0)","((8,8),0)","((8,8),0)","((8,9),0)"
649,"((1,6),0)","((2,6),0)","((2,7),0)","((3,7),0)","((3,8),0)","((3,9),0)","((4,1),0)","((5,1),0)","((6,1),0)","((6,1),1)","((6,1),0)","((5,9),0)","((6,1),0)","((5,1),0)","((5,2),0)","((6,2),0)","((7,2),0)","((7,2),1)","((7,2),0)","((7,3),0)"
650,"((1,6),0)","((2,6),0)","((2,6),1)","((2,6),0)","((3,6),0)","((3,7),0)","((4,7),0)","((5,7),0)","((6,7),0)","((6,7),1)","((6,7),0)","((6,6),0)","((6,7),0)","((5,7),0)","((6,7),0)","((7,7),0)","((8,7),0)","((8,7),1)","((8,7),0)","((8,8),0)"
651,"((1,6),0)","((2,6),0)","((3,6),0)","((4,6),0)","((4,7),0)","((4,7),1)","((4,7),0)","((5,7),0)","((6,7),0)","((6,7),1)","((6,7),0)","((6,6),0)","((6,7),0)","((5,7),0)","((5,6),0)","((6,6),0)","((7,6),0)","((7,6),1)","((7,6),0)","((7,7),0)"
652,"((1,6),0)","((2,6),0)","((2,6),0)","((2,7),0)","((2,8),0)","((2,9),0)","((3,1),0)","((4,1),0)","((5,1),0)","((5,2),0)","((6,2),0)","((6,1),0)","((6,2),0)","((5,2),0)","((5,2),1)","((5,2),0)","((6,2),0)","((6,2),1)","((6,2),0)","((6,3),0)"
653,"((1,6),0)","((2,6),0)","((2,7),0)","((2,6),0)","((3,6),0)","((3,7),0)","((4,7),0)","((5,7),0)","((6,7),0)","((6,7),1)","((6,7),0)","((6,6),0)","((6,7),0)","((5,7),0)","((5,7),0)","((6,7),0)","((7,7),0)","((7,7),0)","((7,7),0)","((7,8),0)"
654,"((1,6),0)","((2,6),0)","((2,6),1)","((2,6),0)","((2,7),0)","((2,8),0)","((2,9),0)","((3,9),0)","((4,9),0)","((5,1),0)","((4,9),0)","((4,8),0)","((4,9),0)","((3,9),0)","((3,9),0)","((4,9),0)","((5,9),0)","((5,9),0)","((5,9),0)","((6,1),0)"
655,"((1,6),0)","((2,6),0)","((3,6),0)","((4,6),0)","((4,5),0)","((4,5),1)","((4,5),0)","((5,5),0)","((5,6),0)","((5,7),0)","((6,7),0)","((6,6),0)","((6,7),0)","((5,7),0)","((5,7),0)","((6,7),0)","((7,7),0)","((7,8),0)","((7,8),0)","((7,9),0)"
656,"((1,6),0)","((2,6),0)","((2,6),0)","((2,7),0)","((3,7),0)","((3,8),0)","((4,8),0)","((5,8),0)","((6,8),0)","((6,8),1)","((6,8),0)","((6,7),0)","((6,8),0)","((5,8),0)","((5,8),0)","((6,8),0)","((7,8),0)","((7,8),0)","((7,8),0)","((7,9),0)"
657,"((1,6),0)","((2,6),0)","((2,7),0)","((3,7),0)","((3,8),0)","((3,9),0)","((4,1),0)","((5,1),0)","((6,1),0)","((6,1),1)","((6,1),0)","((5,9),0)","((6,1),0)","((5,1),0)","((5,2),0)","((6,2),0)","((7,2),0)","((7,3),0)","((7,3),0)","((7,4),0)"
658,"((1,6),0)","((2,6),0)","((2,6),1)","((2,6),0)","((3,6),0)","((3,7),0)","((4,7),0)","((5,7),0)","((6,7),0)","((6,7),1)","((6,7),0)","((6,6),0)","((6,7),0)","((5,7),0)","((6,7),0)","((7,7),0)","((8,7),0)","((9,7),0)","((9,7),0)","((9,8),0)"
659,"((1,6),0)","((2,6),0)","((3,6),0)","((4,6),0)","((4,7),0)","((4,7),1)","((4,7),0)","((5,7),0)","((6,7),0)","((6,7),1)","((6,7),0)","((6,6),0)","((6,7),0)","((5,7),0)","((5,6),0)","((6,6),0)","((7,6),0)","((7,6),1)","((7,6),0)","((7,7),0)"
660,"((1,6),0)","((2,6),0)","((2,6),0)","((2,7),0)","((3,7),0)","((3,8),0)","((4,8),0)","((5,8),0)","((5,9),0)","((6,1),0)","((6,2),0)","((6,1),0)","((6,2),0)","((5,2),0)","((5,2),1)","((5,2),0)","((6,2),0)","((6,2),1)","((6,2),0)","((6,3),0)"
661,"((1,6),0)","((2,6),0)","((2,7),0)","((2,6),0)","((2,7),0)","((2,8),0)","((2,9),0)","((3,9),0)","((4,9),0)","((5,1),0)","((4,9),0)","((4,8),0)","((4,9),0)","((3,9),0)","((3,9),0)","((4,9),0)","((5,9),0)","((5,9),1)","((5,9),0)","((6,1),0)"
662,"((1,6),0)","((2,6),0)","((2,6),1)","((2,6),0)","((2,5),0)","((2,6),0)","((2,5),0)","((3,5),0)","((4,5),0)","((4,6),0)","((5,6),0)","((5,5),0)","((5,6),0)","((4,6),0)","((4,6),0)","((5,6),0)","((6,6),0)","((6,6),1)","((6,6),0)","((6,7),0)"
663,"((1,6),0)","((2,6),0)","((3,6),0)","((4,6),0)","((5,6),0)","((5,6),1)","((5,6),0)","((6,6),0)","((7,6),0)","((7,6),1)","((7,6),0)","((7,5),0)","((7,6),0)","((6,6),0)","((6,6),0)","((7,6),0)","((8,6),0)","((8,6),0)","((8,6),0)","((8,7),0)"
664,"((1,6),0)","((2,6),0)","((2,6),0)","((2,7),0)","((3,7),0)","((3,8),0)","((4,8),0)","((5,8),0)","((6,8),0)","((6,8),1)","((6,8),0)","((6,7),0)","((6,8),0)","((5,8),0)","((5,8),0)","((6,8),0)","((7,8),0)","((7,8),0)","((7,8),0)","((7,9),0)"
665,"((1,6),0)","((2,6),0)","((2,7),0)","((3,7),0)","((3,8),0)","((3,9),0)","((4,1),0)","((5,1),0)","((6,1),0)","((6,1),1)","((6,1),0)","((5,9),0)","((6,1),0)","((5,1),0)","((5,2),0)","((6,2),0)","((7,2),0)","((7,3),0)","((7,3),0)","((7,4),0)"
666,"((1,6),0)","((2,6),0)","((2,6),1)","((2,6),0)","((3,6),0)","((3,7),0)","((4,7),0)","((5,7),0)","((5,8),0)","((5,9),0)","((6,1),0)","((5,9),0)","((6,1),0)","((5,1),0)","((6,1),0)","((7,1),0)","((8,1),0)","((8,1),0)","((8,1),0)","((8,2),0)"
667,"((1,7),0)","((1,7),0)","((2,7),0)","((3,7),0)","((3,8),0)","((3,9),0)","((4,1),0)","((5,1),0)","((5,2),0)","((5,3),0)","((6,3),0)","((6,2),0)","((6,3),0)","((5,3),0)","((5,2),0)","((6,2),0)","((7,2),0)","((7,3),0)","((7,3),0)","((7,4),0)"
668,"((1,7),0)","((1,7),0)","((1,7),0)","((1,8),0)","((2,8),0)","((2,9),0)","((3,9),0)","((4,9),0)","((5,9),0)","((6,1),0)","((6,2),0)","((6,1),0)","((6,2),0)","((5,2),0)","((5,2),1)","((5,2),0)","((6,2),0)","((7,2),0)","((7,2),0)","((7,3),0)"
669,"((1,7),0)","((1,7),0)","((1,8),0)","((1,7),0)","((1,8),0)","((1,9),0)","((2,1),0)","((3,1),0)","((4,1),0)","((4,2),0)","((4,3),0)","((4,3),1)","((4,3),0)","((3,3),0)","((3,3),0)","((4,3),0)","((5,3),0)","((5,3),1)","((5,3),0)","((5,4),0)"
670,"((1,7),0)","((1,7),0)","((1,7),1)","((1,7),0)","((1,8),0)","((1,9),0)","((2,1),0)","((3,1),0)","((4,1),0)","((4,2),0)","((5,2),0)","((5,1),0)","((5,2),0)","((4,2),0)","((4,2),0)","((5,2),0)","((6,2),0)","((6,2),1)","((6,2),0)","((6,3),0)"
671,"((1,7),0)","((1,7),0)","((2,7),0)","((3,7),0)","((4,7),0)","((4,7),1)","((4,7),0)","((5,7),0)","((6,7),0)","((6,7),1)","((6,7),0)","((6,6),0)","((6,7),0)","((5,7),0)","((5,7),0)","((6,7),0)","((7,7),0)","((7,7),1)","((7,7),0)","((7,8),0)"
672,"((1,7),0)","((1,7),0)","((1,7),0)","((1,8),0)","((1,9),0)","((2,1),0)","((2,2),0)","((3,2),0)","((4,2),0)","((4,3),0)","((5,3),0)","((5,2),0)","((5,3),0)","((4,3),0)","((4,3),0)","((5,3),0)","((6,3),0)","((6,3),1)","((6,3),0)","((6,4),0)"
673,"((1,7),0)","((1,7),0)","((1,8),0)","((2,8),0)","((3,8),0)","((3,9),0)","((4,9),0)","((5,9),0)","((6,9),0)","((6,9),1)","((6,9),0)","((6,8),0)","((6,9),0)","((5,9),0)","((6,1),0)","((7,1),0)","((8,1),0)","((8,1),0)","((8,1),0)","((8,2),0)"
674,"((1,7),0)","((1,7),0)","((1,7),1)","((1,7),0)","((1,8),0)","((1,9),0)","((2,1),0)","((3,1),0)","((4,1),0)","((4,2),0)","((4,1),0)","((4,1),1)","((4,1),0)","((3,1),0)","((4,1),0)","((5,1),0)","((6,1),0)","((6,1),0)","((6,1),0)","((6,2),0)"
675,"((1,7),0)","((1,7),0)","((2,7),0)","((3,7),0)","((3,6),0)","((3,7),0)","((3,6),0)","((4,6),0)","((5,6),0)","((5,7),0)","((6,7),0)","((6,6),0)","((6,7),0)","((5,7),0)","((5,6),0)","((6,6),0)","((7,6),0)","((7,7),0)","((7,7),0)","((7,8),0)"
676,"((1,7),0)","((1,7),0)","((1,7),0)","((1,8),0)","((2,8),0)","((2,9),0)","((3,9),0)","((4,9),0)","((5,9),0)","((6,1),0)","((7,1),0)","((6,9),0)","((7,1),0)","((6,1),0)","((6,1),1)","((6,1),0)","((7,1),0)","((7,1),0)","((7,1),0)","((7,2),0)"
677,"((1,7),0)","((1,7),0)","((1,8),0)","((1,7),0)","((2,7),0)","((2,8),0)","((3,8),0)","((4,8),0)","((5,8),0)","((5,9),0)","((6,1),0)","((5,9),0)","((6,1),0)","((5,1),0)","((5,1),0)","((6,1),0)","((7,1),0)","((7,2),0)","((7,2),0)","((7,3),0)"
678,"((1,7),0)","((1,7),0)","((1,7),1)","((1,7),0)","((1,8),0)","((1,9),0)","((2,1),0)","((3,1),0)","((4,1),0)","((4,2),0)","((5,2),0)","((5,1),0)","((5,2),0)","((4,2),0)","((4,2),0)","((5,2),0)","((6,2),0)","((7,2),0)","((7,2),0)","((7,3),0)"
679,"((1,7),0)","((1,7),0)","((2,7),0)","((3,7),0)","((4,7),0)","((4,7),1)","((4,7),0)","((5,7),0)","((6,7),0)","((6,7),1)","((6,7),0)","((6,6),0)","((6,7),0)","((5,7),0)","((5,7),0)","((6,7),0)","((7,7),0)","((7,7),1)","((7,7),0)","((7,8),0)"
680,"((1,7),0)","((1,7),0)","((1,7),0)","((1,8),0)","((1,9),0)","((2,1),0)","((2,2),0)","((3,2),0)","((4,2),0)","((4,3),0)","((5,3),0)","((5,2),0)","((5,3),0)","((4,3),0)","((4,3),0)","((5,3),0)","((6,3),0)","((6,3),1)","((6,3),0)","((6,4),0)"
681,"((1,7),0)","((1,7),0)","((1,8),0)","((2,8),0)","((3,8),0)","((3,9),0)","((4,9),0)","((5,9),0)","((6,9),0)","((6,9),1)","((6,9),0)","((6,8),0)","((6,9),0)","((5,9),0)","((6,1),0)","((7,1),0)","((8,1),0)","((8,1),1)","((8,1),0)","((8,2),0)"
682,"((1,7),0)","((1,7),0)","((1,7),1)","((1,7),0)","((1,8),0)","((1,9),0)","((2,1),0)","((3,1),0)","((4,1),0)","((4,2),0)","((4,3),0)","((4,3),1)","((4,3),0)","((3,3),0)","((4,3),0)","((5,3),0)","((6,3),0)","((6,3),1)","((6,3),0)","((6,4),0)"
683,"((1,7),0)","((1,7),0)","((2,7),0)","((3,7),0)","((3,8),0)","((3,9),0)","((4,1),0)","((5,1),0)","((6,1),0)","((6,1),1)","((6,1),0)","((5,9),0)","((6,1),0)","((5,1),0)","((4,9),0)","((5,9),0)","((6,9),0)","((6,9),0)","((6,9),0)","((7,1),0)"
684,"((1,7),0)","((1,7),0)","((1,7),0)","((1,8),0)","((2,8),0)","((2,9),0)","((3,9),0)","((4,9),0)","((5,9),0)","((6,1),0)","((6,2),0)","((6,1),0)","((6,2),0)","((5,2),0)","((5,2),1)","((5,2),0)","((6,2),0)","((6,2),0)","((6,2),0)","((6,3),0)"
685,"((1,7),0)","((1,7),0)","((1,8),0)","((1,7),0)","((1,8),0)","((1,9),0)","((2,1),0)","((3,1),0)","((4,1),0)","((4,2),0)","((4,1),0)","((4,1),1)","((4,1),0)","((3,1),0)","((3,1),0)","((4,1),0)","((5,1),0)","((5,2),0)","((5,2),0)","((5,3),0)"
686,"((1,7),0)","((1,7),0)","((1,7),1)","((1,7),0)","((1,6),0)","((1,7),0)","((1,6),0)","((2,6),0)","((3,6),0)","((3,7),0)","((4,7),0)","((4,7),1)","((4,7),0)","((3,7),0)","((3,7),0)","((4,7),0)","((5,7),0)","((5,7),0)","((5,7),0)","((5,8),0)"
687,"((1,7),0)","((1,7),0)","((2,7),0)","((3,7),0)","((4,7),0)","((4,7),1)","((4,7),0)","((5,7),0)","((6,7),0)","((6,7),1)","((6,7),0)","((6,6),0)","((6,7),0)","((5,7),0)","((5,7),0)","((6,7),0)","((7,7),0)","((7,8),0)","((7,8),0)","((7,9),0)"
688,"((1,7),0)","((1,7),0)","((1,7),0)","((1,8),0)","((1,9),0)","((2,1),0)","((2,2),0)","((3,2),0)","((4,2),0)","((4,3),0)","((5,3),0)","((5,2),0)","((5,3),0)","((4,3),0)","((4,3),0)","((5,3),0)","((6,3),0)","((7,3),0)","((7,3),0)","((7,4),0)"
689,"((1,7),0)","((1,7),0)","((1,8),0)","((2,8),0)","((3,8),0)","((3,9),0)","((4,9),0)","((5,9),0)","((6,9),0)","((6,9),1)","((6,9),0)","((6,8),0)","((6,9),0)","((5,9),0)","((6,1),0)","((7,1),0)","((8,1),0)","((8,1),1)","((8,1),0)","((8,2),0)"
690,"((1,7),0)","((1,7),0)","((1,7),1)","((1,7),0)","((1,8),0)","((1,9),0)","((2,1),0)","((3,1),0)","((4,1),0)","((4,2),0)","((5,2),0)","((5,1),0)","((5,2),0)","((4,2),0)","((5,2),0)","((6,2),0)","((7,2),0)","((7,2),1)","((7,2),0)","((7,3),0)"
691,"((1,7),0)","((1,7),0)","((2,7),0)","((3,7),0)","((4,7),0)","((4,7),1)","((4,7),0)","((5,7),0)","((6,7),0)","((6,7),1)","((6,7),0)","((6,6),0)","((6,7),0)","((5,7),0)","((5,6),0)","((6,6),0)","((7,6),0)","((7,6),1)","((7,6),0)","((7,7),0)"
692,"((1,7),0)","((1,7),0)","((1,7),0)","((1,8),0)","((1,9),0)","((2,1),0)","((2,2),0)","((3,2),0)","((4,2),0)","((4,3),0)","((4,2),0)","((4,2),1)","((4,2),0)","((3,2),0)","((3,2),1)","((3,2),0)","((4,2),0)","((4,2),1)","((4,2),0)","((4,3),0)"
693,"((1,7),0)","((1,7),0)","((1,8),0)","((1,7),0)","((1,6),0)","((1,7),0)","((1,6),0)","((2,6),0)","((3,6),0)","((3,7),0)","((4,7),0)","((4,7),1)","((4,7),0)","((3,7),0)","((3,7),0)","((4,7),0)","((5,7),0)","((5,7),0)","((5,7),0)","((5,8),0)"
694,"((1,7),0)","((1,7),0)","((1,7),1)","((1,7),0)","((2,7),0)","((2,8),0)","((3,8),0)","((4,8),0)","((5,8),0)","((5,9),0)","((6,9),0)","((6,8),0)","((6,9),0)","((5,9),0)","((5,9),0)","((6,9),0)","((7,9),0)","((7,9),0)","((7,9),0)","((8,1),0)"
695,"((1,7),0)","((1,7),0)","((2,7),0)","((3,7),0)","((4,7),0)","((4,7),1)","((4,7),0)","((5,7),0)","((6,7),0)","((6,7),1)","((6,7),0)","((6,6),0)","((6,7),0)","((5,7),0)","((5,7),0)","((6,7),0)","((7,7),0)","((7,8),0)","((7,8),0)","((7,9),0)"
696,"((1,7),0)","((1,7),0)","((1,7),0)","((1,8),0)","((1,9),0)","((2,1),0)","((2,2),0)","((3,2),0)","((4,2),0)","((4,3),0)","((5,3),0)","((5,2),0)","((5,3),0)","((4,3),0)","((4,3),0)","((5,3),0)","((6,3),0)","((6,3),0)","((6,3),0)","((6,4),0)"
697,"((1,7),0)","((1,7),0)","((1,8),0)","((2,8),0)","((3,8),0)","((3,9),0)","((4,9),0)","((5,9),0)","((6,9),0)","((6,9),1)","((6,9),0)","((6,8),0)","((6,9),0)","((5,9),0)","((6,1),0)","((7,1),0)","((8,1),0)","((8,2),0)","((8,2),0)","((8,3),0)"
698,"((1,7),0)","((1,7),0)","((1,7),1)","((1,7),0)","((1,8),0)","((1,9),0)","((2,1),0)","((3,1),0)","((4,1),0)","((4,2),0)","((5,2),0)","((5,1),0)","((5,2),0)","((4,2),0)","((5,2),0)","((6,2),0)","((7,2),0)","((8,2),0)","((8,2),0)","((8,3),0)"
699,"((1,7),0)","((1,7),0)","((2,7),0)","((3,7),0)","((4,7),0)","((4,7),1)","((4,7),0)","((5,7),0)","((6,7),0)","((6,7),1)","((6,7),0)","((6,6),0)","((6,7),0)","((5,7),0)","((5,6),0)","((6,6),0)","((7,6),0)","((7,6),1)","((7,6),0)","((7,7),0)"
700,"((1,7),0)","((1,7),0)","((1,7),0)","((1,8),0)","((1,9),0)","((2,1),0)","((2,2),0)","((3,2),0)","((4,2),0)","((4,3),0)","((4,4),0)","((4,4),1)","((4,4),0)","((3,4),0)","((3,4),1)","((3,4),0)","((4,4),0)","((4,4),1)","((4,4),0)","((4,5),0)"
701,"((1,7),0)","((1,7),0)","((1,8),0)","((1,7),0)","((1,8),0)","((1,9),0)","((2,1),0)","((3,1),0)","((4,1),0)","((4,2),0)","((5,2),0)","((5,1),0)","((5,2),0)","((4,2),0)","((4,2),0)","((5,2),0)","((6,2),0)","((6,2),1)","((6,2),0)","((6,3),0)"
702,"((1,7),0)","((1,7),0)","((1,7),1)","((1,7),0)","((2,7),0)","((2,8),0)","((3,8),0)","((4,8),0)","((5,8),0)","((5,9),0)","((6,1),0)","((5,9),0)","((6,1),0)","((5,1),0)","((5,1),0)","((6,1),0)","((7,1),0)","((7,1),1)","((7,1),0)","((7,2),0)"
